"1505","2008","164","5004"
"1516","2008","162","840"
"1537","2008","160","1034"
"1553","2008","160","1064"
"1568","2008","160","3954"
"1580","2008","160","3966"
"1600","2008","160","3973"
"1621","2008","160","4783"
"1639","2008","160","4790"
"1656","2008","160","5089"
"1669","2008","160","5090"
"1691","2008","159","946"
"1703","2008","159","969"
"1741","2008","159","1323"
"1750","2008","159","1371"
"1761","2008","159","1448"
"1765","2008","159","1600"
"1786","2008","159","1626"
"1795","2008","159","2167"
"1837","2008","159","2175"
"1869","2008","159","2287"
"1901","2008","159","2459"
"1910","2008","159","2460"
"1918","2008","159","2764"
"1931","2008","159","3194"
"1958","2008","159","3365"
"1973","2008","159","3388"
"1981","2008","159","3393"
"1999","2008","159","3578"
"2003","2008","159","3585"
"2040","2008","159","4055"
"2042","2008","159","4282"
"2060","2008","159","4567"
"2068","2008","159","4568"
"2087","2008","159","4799"
"2124","2008","158","2367"
"2134","2008","158","2369"
"2152","2008","158","2557"
"2157","2008","158","2558"
"2163","2008","158","2560"
"2181","2008","158","4817"
"2189","2008","158","4818"
"2198","2008","158","4819"
"2204","2008","158","4820"
"2208","2008","158","4866"
"2210","2008","158","4867"
"2212","2008","158","4868"
"2220","2008","158","4870"
"2222","2008","158","4871"
"2233","2008","157","2306"
"2249","2008","157","2310"
"2274","2008","155","56"
"2289","2008","155","70"
"2295","2008","155","71"
"2305","2008","155","85"
"2318","2008","155","106"
"2327","2008","155","107"
"2340","2008","155","133"
"2353","2008","155","190"
"2366","2008","154","847"
"2380","2008","154","963"
"2395","2008","154","966"
"2407","2008","154","1435"
"2430","2008","154","3798"
"2435","2008","154","3799"
"2438","2008","154","3800"
"2451","2008","154","4027"
"2470","2008","154","4198"
"2488","2008","154","4202"
"2505","2008","154","4287"
"2508","2008","154","4337"
"2523","2008","154","4529"
"2554","2008","154","4541"
"2601","2008","153","347"
"2622","2008","153","889"
"2631","2008","153","891"
"2653","2008","153","1098"
"2662","2008","153","1099"
"2669","2008","153","1100"
"2705","2008","153","1291"
"2721","2008","153","1848"
"2730","2008","153","2378"
"2742","2008","153","2380"
"2755","2008","153","2382"
"2776","2008","153","2648"
"2788","2008","153","2878"
"2833","2008","153","3405"
"2863","2008","153","3714"
"2878","2008","153","4044"
"2896","2008","153","4060"
"2913","2008","153","4175"
"2944","2008","153","4485"
"2978","2008","153","4713"
"2987","2008","153","4722"
"3005","2008","153","5250"
"3018","2008","152","1584"
"3024","2008","152","1585"
"3030","2008","152","1586"
"3042","2008","152","3158"
"3047","2008","152","3159"
"3053","2008","152","3162"
"3061","2008","152","4163"
"3067","2008","152","4167"
"3073","2008","152","4170"
"3079","2008","152","4172"
"3086","2008","151","3797"
"3105","2008","150","850"
"3117","2008","150","852"
"3123","2008","150","854"
"3127","2008","150","1026"
"3129","2008","150","1027"
"3134","2008","150","1048"
"3143","2008","150","1052"
"3146","2008","150","1053"
"3150","2008","150","1054"
"3160","2008","150","1072"
"3166","2008","150","1074"
"3170","2008","150","1075"
"3177","2008","150","1426"
"3187","2008","150","1462"
"3197","2008","150","1466"
"3200","2008","150","1467"
"3216","2008","150","1475"
"3227","2008","150","1476"
"3241","2008","150","1478"
"3251","2008","150","1479"
"3281","2008","150","1483"
"3290","2008","150","1484"
"3310","2008","150","1947"
"3320","2008","150","2215"
"3333","2008","150","2233"
"3341","2008","150","2241"
"3344","2008","150","2242"
"3350","2008","150","2263"
"3358","2008","150","2264"
"3374","2008","150","2268"
"3389","2008","150","2270"
"3404","2008","150","2273"
"3417","2008","150","2274"
"3432","2008","150","2358"
"3474","2008","150","2727"
"3483","2008","150","2730"
"3512","2008","150","2738"
"3528","2008","150","2743"
"3551","2008","150","2749"
"3568","2008","150","2754"
"3576","2008","150","2756"
"3583","2008","150","2757"
"3591","2008","150","2759"
"3594","2008","150","2760"
"3599","2008","150","2801"
"3606","2008","150","2803"
"3610","2008","150","2818"
"3626","2008","150","3770"
"3642","2008","150","3786"
"3657","2008","150","3793"
"3667","2008","150","3794"
"3677","2008","150","3955"
"3686","2008","150","3961"
"3691","2008","150","3974"
"3733","2008","150","4429"
"3735","2008","150","4430"
"3741","2008","150","4431"
"3744","2008","150","4432"
"3765","2008","150","4436"
"3774","2008","150","4437"
"3777","2008","150","4439"
"3831","2008","150","5154"
"3840","2008","150","5155"
"3871","2008","149","1948"
"3894","2008","149","2426"
"3931","2008","149","2656"
"3957","2008","149","3242"
"3974","2008","149","4613"
"4005","2008","147","226"
"4015","2008","147","797"
"4047","2008","147","876"
"4049","2008","147","1020"
"4052","2008","147","1021"
"4069","2008","147","2635"
"4080","2008","147","2637"
"4091","2008","147","2639"
"4102","2008","147","2714"
"4111","2008","147","2717"
"4121","2008","147","2720"
"4143","2008","143","1960"
"4161","2008","142","1652"
"4202","2008","142","1668"
"4206","2008","142","1669"
"4210","2008","142","1671"
"4211","2008","142","1672"
"4234","2008","142","1970"
"4237","2008","142","1971"
"4239","2008","142","1972"
"4309","2008","142","2247"
"4314","2008","142","2248"
"4322","2008","142","2251"
"4326","2008","142","2252"
"4335","2008","142","2255"
"4366","2008","142","2325"
"4371","2008","142","2326"
"4377","2008","142","2328"
"4382","2008","142","2329"
"4412","2008","142","2671"
"4415","2008","142","2672"
"4440","2008","142","2923"
"4477","2008","142","3098"
"4486","2008","142","3099"
"4494","2008","142","3101"
"4497","2008","142","3102"
"4510","2008","142","3105"
"4522","2008","142","3109"
"4528","2008","142","3110"
"4549","2008","142","3114"
"4554","2008","142","3116"
"4577","2008","142","3129"
"4582","2008","142","3131"
"4591","2008","142","3132"
"4597","2008","142","3133"
"4612","2008","142","3138"
"4613","2008","142","3139"
"4751","2008","142","4090"
"4772","2008","142","4096"
"4779","2008","142","4097"
"4781","2008","142","4099"
"4791","2008","142","4101"
"4802","2008","142","4102"
"4809","2008","142","4103"
"4828","2008","142","4113"
"4832","2008","142","4114"
"4833","2008","142","4115"
"4866","2008","142","4354"
"4874","2008","142","4356"
"4898","2008","142","4370"
"4902","2008","142","4372"
"4905","2008","142","4373"
"4924","2008","142","4380"
"4939","2008","142","4388"
"4945","2008","142","4390"
"4951","2008","142","4392"
"5045","2008","140","827"
"5069","2008","140","2416"
"5083","2008","140","2680"
"5109","2008","139","2288"
"5125","2008","139","2294"
"5130","2008","139","2298"
"5136","2008","139","2299"
"5152","2008","139","2315"
"5158","2008","139","2316"
"5190","2008","139","2336"
"5209","2008","139","3907"
"5210","2008","139","3908"
"5216","2008","139","3912"
"5224","2008","139","3915"
"5235","2008","139","3920"
"5244","2008","139","5007"
"5250","2008","139","5008"
"5270","2008","138","4495"
"5284","2008","138","5068"
"5292","2008","138","5096"
"5299","2008","137","874"
"5302","2008","137","884"
"5355","2008","137","3329"
"5375","2008","137","4123"
"5405","2008","137","4967"
"5420","2008","135","291"
"5431","2008","135","292"
"5473","2008","135","747"
"5489","2008","133","3384"
"5508","2008","132","1222"
"5514","2008","132","1625"
"5519","2008","132","2537"
"5525","2008","132","2538"
"5549","2008","132","2907"
"5558","2008","132","4022"
"5562","2008","132","4576"
"5636","2008","128","726"
"5682","2008","128","972"
"5697","2008","128","1118"
"5707","2008","128","1119"
"5715","2008","128","2927"
"5813","2008","127","2095"
"5818","2008","127","2102"
"5824","2008","127","2106"
"5827","2008","127","2114"
"5900","2008","127","2186"
"5930","2008","127","2877"
"5942","2008","127","2998"
"5958","2008","127","4176"
"5989","2008","127","4566"
"6008","2008","127","4841"
"6014","2008","127","5011"
"6020","2008","126","40"
"6029","2008","126","204"
"6045","2008","126","210"
"6107","2008","126","443"
"6123","2008","126","476"
"6125","2008","126","478"
"6134","2008","126","486"
"6146","2008","126","493"
"6181","2008","126","505"
"6190","2008","126","506"
"6198","2008","126","507"
"6213","2008","126","512"
"6247","2008","126","572"
"6249","2008","126","573"
"6250","2008","126","574"
"6251","2008","126","575"
"6255","2008","126","591"
"6265","2008","126","597"
"6273","2008","126","602"
"6289","2008","126","657"
"6292","2008","126","658"
"6301","2008","126","663"
"6414","2008","126","1985"
"6423","2008","126","2001"
"6426","2008","126","2003"
"6439","2008","126","2371"
"6444","2008","126","2442"
"6445","2008","126","2443"
"6448","2008","126","2445"
"6471","2008","126","3323"
"6474","2008","126","3324"
"6484","2008","126","3326"
"6488","2008","126","3327"
"6492","2008","126","3328"
"6502","2008","126","3387"
"6530","2008","126","3632"
"6546","2008","126","3635"
"6571","2008","126","3647"
"6622","2008","126","3675"
"6636","2008","126","3682"
"6637","2008","126","3683"
"6638","2008","126","3684"
"6639","2008","126","3685"
"6656","2008","126","3694"
"6697","2008","126","3712"
"6699","2008","126","3791"
"6733","2008","126","4033"
"6751","2008","126","4214"
"6760","2008","126","4216"
"6778","2008","126","4219"
"6781","2008","126","4220"
"6784","2008","126","4222"
"6789","2008","126","4223"
"6798","2008","126","4225"
"6852","2008","126","4248"
"6861","2008","126","4251"
"6872","2008","126","4254"
"6875","2008","126","4255"
"6878","2008","126","4256"
"6881","2008","126","4258"
"6915","2008","126","4272"
"6952","2008","126","4422"
"6960","2008","126","4578"
"6974","2008","126","4581"
"6987","2008","126","4586"
"6999","2008","126","4588"
"7001","2008","126","4731"
"7011","2008","126","4737"
"7034","2008","126","5016"
"7110","2008","124","870"
"7113","2008","124","1431"
"7118","2008","124","2645"
"7124","2008","123","1023"
"7127","2008","123","1935"
"7134","2008","123","1936"
"7141","2008","123","3034"
"7147","2008","123","3035"
"7153","2008","123","3036"
"7171","2008","122","88"
"7174","2008","122","89"
"7195","2008","122","170"
"7208","2008","122","286"
"7218","2008","122","1673"
"7220","2008","122","2188"
"7226","2008","122","3363"
"7239","2008","121","92"
"7247","2008","121","96"
"7261","2008","121","172"
"7268","2008","121","179"
"7281","2008","121","189"
"7291","2008","121","194"
"7300","2008","121","204"
"7316","2008","121","225"
"7323","2008","121","230"
"7330","2008","121","234"
"7353","2008","121","241"
"7356","2008","121","247"
"7370","2008","121","248"
"7373","2008","121","249"
"7388","2008","121","250"
"7392","2008","121","251"
"7399","2008","121","252"
"7420","2008","120","1619"
"7443","2008","118","3330"
"7456","2008","117","3238"
"7465","2008","117","3240"
"7555","2008","115","2687"
"7584","2008","114","223"
"7614","2008","114","843"
"7623","2008","114","855"
"7628","2008","114","868"
"7636","2008","114","1078"
"7637","2008","114","1079"
"7641","2008","114","1097"
"7661","2008","114","1975"
"7706","2008","114","2889"
"7726","2008","114","3073"
"7765","2008","114","3368"
"7784","2008","114","3391"
"7801","2008","114","3523"
"7808","2008","114","3807"
"7835","2008","114","4042"
"7845","2008","114","4552"
"7854","2008","114","4553"
"7873","2008","114","4694"
"7885","2008","114","4763"
"7889","2008","114","4831"
"7907","2008","114","5198"
"7921","2008","114","5200"
"7962","2008","111","998"
"7964","2008","111","999"
"7980","2008","111","1706"
"7981","2008","111","1707"
"8030","2008","109","979"
"8031","2008","109","980"
"8033","2008","109","981"
"8056","2008","109","1095"
"8060","2008","109","2222"
"8066","2008","109","3193"
"8068","2008","109","3198"
"8088","2008","108","817"
"8108","2008","107","1795"
"8117","2008","107","1797"
"8124","2008","107","1798"
"8131","2008","107","1799"
"8151","2008","107","1819"
"8166","2008","107","1854"
"8170","2008","107","1855"
"8180","2008","107","1939"
"8265","2008","106","1561"
"8274","2008","106","1590"
"8309","2008","106","2115"
"8315","2008","106","2218"
"8345","2008","106","2646"
"8358","2008","106","2647"
"8407","2008","106","3003"
"8424","2008","106","3004"
"8431","2008","106","3244"
"8474","2008","106","3586"
"8514","2008","105","1240"
"8525","2008","105","1284"
"8533","2008","105","1285"
"8604","2008","102","2185"
"8617","2008","102","2870"
"8626","2008","102","2918"
"8648","2008","102","3033"
"8677","2008","102","3991"
"8756","2008","101","910"
"8776","2008","101","1030"
"8791","2008","101","1035"
"8809","2008","101","1039"
"8820","2008","101","1060"
"8843","2008","101","1151"
"8865","2008","101","1208"
"8879","2008","101","1209"
"8886","2008","101","1210"
"8896","2008","101","1211"
"8920","2008","101","1221"
"8932","2008","101","1224"
"8948","2008","101","1228"
"8951","2008","101","1229"
"8963","2008","101","1230"
"8977","2008","101","1235"
"8986","2008","101","1236"
"8998","2008","101","1238"
"9011","2008","101","1531"
"9012","2008","101","1532"
"9025","2008","101","1533"
"9029","2008","101","1534"
"9056","2008","101","1554"
"9065","2008","101","1557"
"9099","2008","101","1560"
"9110","2008","101","2103"
"9120","2008","101","2104"
"9142","2008","101","2137"
"9148","2008","101","2155"
"9157","2008","101","2157"
"9170","2008","101","2159"
"9186","2008","101","2166"
"9216","2008","101","2905"
"9226","2008","101","2934"
"9233","2008","101","2935"
"9257","2008","101","2941"
"9266","2008","101","2942"
"9275","2008","101","3579"
"9279","2008","101","3580"
"9290","2008","101","3718"
"9308","2008","101","3959"
"9328","2008","101","3964"
"9343","2008","101","3967"
"9350","2008","101","3968"
"9360","2008","101","3969"
"9391","2008","101","4024"
"9413","2008","101","4137"
"9415","2008","101","4138"
"9429","2008","101","4139"
"9443","2008","101","4141"
"9474","2008","101","4143"
"9481","2008","101","4145"
"9498","2008","101","4148"
"9512","2008","101","4152"
"9524","2008","101","4153"
"9542","2008","101","4154"
"9550","2008","101","4155"
"9603","2008","99","142"
"9622","2008","99","352"
"9634","2008","99","471"
"9680","2008","99","912"
"9693","2008","99","916"
"9701","2008","99","917"
"9726","2008","99","1009"
"9746","2008","99","1407"
"9752","2008","99","1408"
"9776","2008","99","2898"
"9783","2008","99","2899"
"9792","2008","99","2900"
"9801","2008","99","2903"
"9828","2008","99","2914"
"9881","2008","99","3163"
"9891","2008","99","3164"
"9943","2008","99","3905"
"9953","2008","99","4614"
"9962","2008","98","462"
"9973","2008","98","527"
"10002","2008","97","2221"
"10018","2008","97","3522"
"10041","2008","96","1195"
"10063","2008","96","1383"
"10071","2008","96","1398"
"10074","2008","96","1409"
"10077","2008","96","1412"
"10102","2008","96","2345"
"10110","2008","96","2346"
"10125","2008","96","2683"
"10140","2008","96","3043"
"10174","2008","95","1581"
"10212","2008","95","1644"
"10215","2008","95","1645"
"10257","2008","94","2871"
"10286","2008","94","2931"
"10295","2008","94","2932"
"10313","2008","94","3185"
"10322","2008","94","3186"
"10351","2008","94","4573"
"10382","2008","93","1606"
"10397","2008","93","1610"
"10420","2008","93","2226"
"10432","2008","93","2228"
"10447","2008","93","2230"
"10454","2008","93","2231"
"10463","2008","93","2353"
"10479","2008","93","2357"
"10494","2008","93","2446"
"10499","2008","93","2447"
"10508","2008","93","2448"
"10523","2008","93","2450"
"10531","2008","93","2452"
"10556","2008","93","2703"
"10571","2008","93","2707"
"10579","2008","93","2708"
"10599","2008","93","2769"
"10611","2008","93","2774"
"10631","2008","93","3872"
"10639","2008","93","3874"
"10650","2008","93","3901"
"10660","2008","93","3902"
"10682","2008","93","4006"
"10691","2008","93","4010"
"10731","2008","91","1460"
"10745","2008","91","1963"
"10750","2008","91","2699"
"10761","2008","91","2700"
"10791","2008","91","3626"
"10806","2008","91","3629"
"10841","2008","90","2117"
"10857","2008","90","3074"
"10864","2008","90","3075"
"10867","2008","90","3076"
"10868","2008","90","3772"
